lot_id,gross_die,good_die,yield
7f957960,2500,2183,0.8732
7fb865b6,2500,2210,0.884
7fca01b3,2500,2250,0.9
7fd06fe9,2500,2209,0.8836
7fe79465,2500,2233,0.8932
801a07a7,2500,2156,0.8624
80394d3d,2500,2197,0.8788
805b2ab6,2500,2184,0.8736
80e084e1,2500,2135,0.854
80f2fb27,2500,2157,0.8628
811b26ed,2500,2186,0.8744
81219b3b,2500,2186,0.8744
813e0308,2500,2204,0.8816
8178ff2a,2500,2193,0.8772
81816045,2500,2120,0.848
825fadd3,2500,2226,0.8904
82d3f1bf,2500,2156,0.8624
8380f8a7,2500,2199,0.8796
838489dc,2500,2182,0.8728
83ae3b76,2500,2164,0.8656
83b0e301,2500,2180,0.872
840a0653,2500,2228,0.8912
84516011,2500,2159,0.8636
8493f44d,2500,2183,0.8732
84963bdd,2500,2154,0.8616
8532f2d8,2500,2209,0.8836
853444b1,2500,2154,0.8616
8538392c,2500,2125,0.85
8574ff72,2500,2210,0.884
85e9093e,2500,2178,0.8712
86351fb1,2500,2164,0.8656
8650e27a,2500,2183,0.8732
86e8a438,2500,2202,0.8808
87765ac0,2500,2176,0.8704
8776c0b8,2500,2196,0.8784
87adb1de,2500,2167,0.8668
87b19f2b,2500,2199,0.8796
87d4b2df,2500,2130,0.852
8861e87e,2500,2202,0.8808
887d97d8,2500,2209,0.8836
88f000cb,2500,2191,0.8764
893b8fcf,2500,2202,0.8808
89427182,2500,2200,0.88
8a187463,2500,2177,0.8708
8a34068b,2500,2212,0.8848
8a66bff0,2500,2222,0.8888
8a9b9c12,2500,2179,0.8716
8ab893ec,2500,2168,0.8672
8acb91dd,2500,2180,0.872
8acd89df,2500,2197,0.8788
8ade83d9,2500,2244,0.8976
8adeab6a,2500,2176,0.8704
8b8fa4cf,2500,2237,0.8948
8bcd7ab3,2500,2182,0.8728
8bcecf3f,2500,2168,0.8672
8c116145,2500,2194,0.8776
8cafa3ce,2500,2201,0.8804
8ccaea2b,2500,2186,0.8744
8ce465c4,2500,2197,0.8788
8cfc1260,2500,2199,0.8796
8d24f8bf,2500,2112,0.8448
8dc7518f,2500,2161,0.8644
8e670653,2500,2172,0.8688
8eff1921,2500,2237,0.8948
8f0c6a2e,2500,2190,0.876
8f1705f1,2500,2220,0.888
8f419701,2500,2190,0.876
908f6f08,2500,2210,0.884
90c5949b,2500,2168,0.8672
90fbd325,2500,2206,0.8824
914914ec,2500,2142,0.8568
9184e83b,2500,2199,0.8796
91b6ce7e,2500,2182,0.8728
91bf9141,2500,2168,0.8672
91bffff8,2500,2224,0.8896
91e43267,2500,2184,0.8736
91f2caae,2500,2142,0.8568
92065bd3,2500,2237,0.8948
92453e62,2500,2240,0.896
9264e0f2,2500,2230,0.892
9282182c,2500,2147,0.8588
92f4139b,2500,2230,0.892
93dcb9e6,2500,2191,0.8764
941116d4,2500,2184,0.8736
942287da,2500,2201,0.8804
9460fbc1,2500,2168,0.8672
9495fd71,2500,2181,0.8724
94b20339,2500,2201,0.8804
94df8498,2500,2209,0.8836
95e9b18d,2500,2141,0.8564
96090845,2500,2207,0.8828
9677ab4f,2500,2224,0.8896
96fa295f,2500,2228,0.8912
97222b6c,2500,2202,0.8808
977b40d2,2500,2140,0.856
982de5d6,2500,2205,0.882
982f9da1,2500,2191,0.8764
98ae3cd3,2500,2264,0.9056
98e7dd83,2500,2142,0.8568
98f5e066,2500,2192,0.8768
99097301,2500,2162,0.8648
9934791d,2500,2222,0.8888
99519ab9,2500,2170,0.868
9958d8e7,2500,2220,0.888
99939dda,2500,2185,0.874
9a52f5b4,2500,2180,0.872
9aa71cc1,2500,2165,0.866
9af414ea,2500,2215,0.886
9b0010e4,2500,2219,0.8876
9b1ee0d8,2500,2197,0.8788
9b5c093f,2500,2153,0.8612
9b5c7294,2500,2150,0.86
9b6198aa,2500,2204,0.8816
9b7a8f17,2500,2188,0.8752
9beaa9d5,2500,2162,0.8648
9bf4b92d,2500,2214,0.8856
9cb068f2,2500,2174,0.8696
9cbf33bc,2500,2178,0.8712
9ce58283,2500,2194,0.8776
9d3714a8,2500,2195,0.878
9d479c0c,2500,2200,0.88
9d48d169,2500,2221,0.8884
9d87757f,2500,2186,0.8744
9d90914d,2500,2128,0.8512
9dee874b,2500,2172,0.8688
9e2edcd0,2500,2168,0.8672
9e3759f6,2500,2200,0.88
9e5baedc,2500,2211,0.8844
9e7c48fe,2500,2192,0.8768
9ef9687c,2500,2172,0.8688
9f6cb87e,2500,2165,0.866
9f9be67e,2500,2170,0.868
9fa1c697,2500,2172,0.8688
9fd20858,2500,2191,0.8764
a008f7b0,2500,2126,0.8504
a0552721,2500,2218,0.8872
a05ae925,2500,2147,0.8588
a06d2131,2500,2197,0.8788
a0fc8e7e,2500,2173,0.8692
a12a7b14,2500,2184,0.8736
a24382c8,2500,2184,0.8736
a2612bd3,2500,2148,0.8592
a26fdc0f,2500,2195,0.878
a2942680,2500,2198,0.8792
a2b314f3,2500,2193,0.8772
a323faba,2500,2208,0.8832
a347949c,2500,2180,0.872
a3c5ad1b,2500,2183,0.8732
a3edfbe4,2500,2168,0.8672
a4566964,2500,2157,0.8628
a4b6cd2a,2500,2173,0.8692
a4dfe3ae,2500,2196,0.8784
a4f3a6ca,2500,2216,0.8864
a56526fb,2500,2163,0.8652
a570b387,2500,2179,0.8716
a581db7b,2500,2219,0.8876
a5b125a1,2500,2244,0.8976
a60750bc,2500,2197,0.8788
a63230e6,2500,2187,0.8748
a6fca189,2500,2179,0.8716
a70bec5b,2500,2174,0.8696
a72f6f32,2500,2207,0.8828
a7457db0,2500,2152,0.8608
a752f3b6,2500,2143,0.8572
a7c45969,2500,2190,0.876
a7cb0ae1,2500,2199,0.8796
a83b3452,2500,2170,0.868
a83cf0c2,2500,2169,0.8676
a8722afd,2500,2186,0.8744
a8c21b61,2500,2221,0.8884
a904e3f2,2500,2191,0.8764
a944212b,2500,2183,0.8732
a96cc162,2500,2146,0.8584
a995fcda,2500,2174,0.8696
a9a1780c,2500,2209,0.8836
aad7d43c,2500,2191,0.8764
aaeea5e1,2500,2185,0.874
ab4a8db6,2500,2191,0.8764
aba1497a,2500,2143,0.8572
abbafdaa,2500,2168,0.8672
abfa3a8b,2500,2244,0.8976
ac2a9d7a,2500,2171,0.8684
ac33b357,2500,2178,0.8712
ac610731,2500,2220,0.888
ac7ebab4,2500,2220,0.888
ac99723d,2500,2177,0.8708
acba6584,2500,2184,0.8736
ad6b24b0,2500,2196,0.8784
ad8f8148,2500,2199,0.8796
adb35e2d,2500,2197,0.8788
adf39fff,2500,2172,0.8688
ae1290eb,2500,2178,0.8712
ae1663d1,2500,2192,0.8768
ae7eb048,2500,2200,0.88
ae84479e,2500,2208,0.8832
aeb75963,2500,2171,0.8684
aee4ce7a,2500,2242,0.8968
aeea0562,2500,2192,0.8768
aef0bf08,2500,2202,0.8808
af49b612,2500,2206,0.8824
afbad340,2500,2164,0.8656
b029db6c,2500,2141,0.8564
b12c4313,2500,2163,0.8652
b15e0af3,2500,2196,0.8784
b16f2800,2500,2192,0.8768
b1ac85ef,2500,2198,0.8792
b1edf5e1,2500,2198,0.8792
b223e625,2500,2186,0.8744
b24f5db2,2500,2163,0.8652
b29d7c0d,2500,2156,0.8624
b2b4ee7c,2500,2167,0.8668
b2bd16de,2500,2229,0.8916
b2cbd85b,2500,2214,0.8856
b2fc4792,2500,2211,0.8844
b361aedb,2500,2176,0.8704
b3af1ec1,2500,2180,0.872
b3cc2b76,2500,2135,0.854
b4029b8c,2500,2173,0.8692
b45d7075,2500,2214,0.8856
b467d721,2500,2183,0.8732
b4a9e4c7,2500,2162,0.8648
b4b34c2d,2500,2261,0.9044
b4fca352,2500,2168,0.8672
b5361884,2500,2208,0.8832
b58137ae,2500,2131,0.8524
b58456d0,2500,2195,0.878
b5f31e9d,2500,2163,0.8652
b62bbcd0,2500,2188,0.8752
b63577a5,2500,2242,0.8968
b69b5f65,2500,2153,0.8612
b6d98e9f,2500,2179,0.8716
b7052fbf,2500,2213,0.8852
b7d74aa4,2500,2172,0.8688
b8122d80,2500,2171,0.8684
b84f4fe9,2500,2165,0.866
b874cb6b,2500,2211,0.8844
b8940b73,2500,2161,0.8644
b8b9357f,2500,2176,0.8704
b8d173b2,2500,2227,0.8908
b8fb1d67,2500,2182,0.8728
b91ff56f,2500,2152,0.8608
b9760d1c,2500,2206,0.8824
b99dfbb9,2500,2209,0.8836
b9d63e90,2500,2209,0.8836
ba0c43c3,2500,2194,0.8776
ba536412,2500,2221,0.8884
bab59760,2500,2189,0.8756
bb3843a2,2500,2188,0.8752
bb533a54,2500,2199,0.8796
bb5e900c,2500,2192,0.8768
bb7b3659,2500,2188,0.8752
bb9901d2,2500,2194,0.8776
bba01003,2500,2178,0.8712
bc8a3d05,2500,2153,0.8612
bc8c43f8,2500,2182,0.8728
bc9424c9,2500,2179,0.8716
bc964078,2500,2181,0.8724
bd0eb670,2500,2203,0.8812
bd3bdca2,2500,2151,0.8604
bd408f90,2500,2155,0.862
bd66c15c,2500,2172,0.8688
bd9555ac,2500,2203,0.8812
bda3a28a,2500,2162,0.8648
bdecc6e8,2500,2183,0.8732
be28e8dd,2500,2248,0.8992
be652402,2500,2133,0.8532
be65ade3,2500,2182,0.8728
beac96e0,2500,2183,0.8732
bf122475,2500,2160,0.864
bf5ef2b9,2500,2207,0.8828
bf676b47,2500,2178,0.8712
c006718b,2500,2196,0.8784
c0ac6f43,2500,2230,0.892
c1386acb,2500,2191,0.8764
c13b22be,2500,2188,0.8752
c15e36df,2500,2158,0.8632
c169931c,2500,2163,0.8652
c196b0a7,2500,2202,0.8808
c1a60b22,2500,2194,0.8776
c1bae4c6,2500,2169,0.8676
c1bd53b2,2500,2211,0.8844
c1c620b3,2500,2171,0.8684
c21043df,2500,2179,0.8716
c21650fc,2500,2177,0.8708
c23fb444,2500,2167,0.8668
c2476aaf,2500,2181,0.8724
c27344e3,2500,2206,0.8824
c2b1fceb,2500,2158,0.8632
c3a23f5f,2500,2199,0.8796
c3af2533,2500,2222,0.8888
c437ade0,2500,2232,0.8928
c4d1ee62,2500,2189,0.8756
c4f49ccb,2500,2199,0.8796
c581b037,2500,2204,0.8816
c58f22b8,2500,2162,0.8648
c62d632e,2500,2163,0.8652
c6313ace,2500,2193,0.8772
c670cbd6,2500,2181,0.8724
c69bbac8,2500,2191,0.8764
c6a2bd1f,2500,2185,0.874
c6bd91f5,2500,2205,0.882
c76341e5,2500,2194,0.8776
c7c25879,2500,2192,0.8768
c7e953ac,2500,2189,0.8756
c7ec5921,2500,2168,0.8672
c7f296af,2500,2194,0.8776
c7fbfba5,2500,2202,0.8808
c83d42f6,2500,2173,0.8692
c87c760a,2500,2234,0.8936
c8a0c27b,2500,2197,0.8788
c8b4889a,2500,2225,0.89
c8c1aaaf,2500,2150,0.86
c8ca9de8,2500,2210,0.884
c9538737,2500,2182,0.8728
c97f4067,2500,2164,0.8656
c9a508e8,2500,2214,0.8856
c9ba77d3,2500,2230,0.892
c9bed121,2500,2195,0.878
c9d8f40e,2500,2192,0.8768
c9ebc239,2500,2162,0.8648
ca01d624,2500,2228,0.8912
ca04967a,2500,2174,0.8696
ca3e449c,2500,2207,0.8828
ca81c606,2500,2167,0.8668
ca90fb2b,2500,2191,0.8764
cb17b1cb,2500,2175,0.87
cb412ab5,2500,2213,0.8852
cb84f679,2500,2200,0.88
cb98a7d4,2500,2190,0.876
cc3a5872,2500,2128,0.8512
cc4780c5,2500,2188,0.8752
cd10bd4a,2500,2164,0.8656
cd6f1e9c,2500,2221,0.8884
cd9b60b1,2500,2138,0.8552
cdd79285,2500,2161,0.8644
cded9e90,2500,2156,0.8624
ce6da89a,2500,2195,0.878
cee36e02,2500,2168,0.8672
cf9f7f76,2500,2193,0.8772
cfd59bc7,2500,2199,0.8796
d021e2c7,2500,2160,0.864
d0f25e91,2500,2216,0.8864
d1665883,2500,2193,0.8772
d1c089d0,2500,2185,0.874
d1f42736,2500,2201,0.8804
d23ef8cc,2500,2211,0.8844
d2e03676,2500,2177,0.8708
d31bf8eb,2500,2221,0.8884
d37ecadd,2500,2214,0.8856
d38828e0,2500,2161,0.8644
d3fc484f,2500,2242,0.8968
d4629a4b,2500,2219,0.8876
d4a85612,2500,2197,0.8788
d4dc86b7,2500,2194,0.8776
d5a7860c,2500,2243,0.8972
d609ed86,2500,2178,0.8712
d61e305b,2500,2212,0.8848
d62fb365,2500,2183,0.8732
d6944208,2500,2178,0.8712
d6e7c5a4,2500,2159,0.8636
d6f21453,2500,2185,0.874
d71d0250,2500,2171,0.8684
d7356d65,2500,2241,0.8964
d7bd3690,2500,2204,0.8816
d7c777f5,2500,2182,0.8728
d7f0dc36,2500,2210,0.884
d7fee20d,2500,2168,0.8672
d8962612,2500,2141,0.8564
d8c80e60,2500,2203,0.8812
d8ee4bc0,2500,2156,0.8624
d95bfa99,2500,2136,0.8544
d978cc75,2500,2198,0.8792
d9c30e60,2500,2196,0.8784
d9ffccc9,2500,2153,0.8612
da47051d,2500,2199,0.8796
da5acede,2500,2160,0.864
da9cc824,2500,2211,0.8844
daf30dda,2500,2199,0.8796
db6703bb,2500,2175,0.87
dbcd2e8c,2500,2174,0.8696
dc0c9f76,2500,2194,0.8776
dc0ecddf,2500,2213,0.8852
dc1cc8f8,2500,2226,0.8904
dc657271,2500,2216,0.8864
dc7fbb0a,2500,2205,0.882
dc8f5726,2500,2180,0.872
dc921707,2500,2179,0.8716
ddd3a084,2500,2162,0.8648
de5587ac,2500,2176,0.8704
df5ddf5b,2500,2146,0.8584
df9b20e3,2500,2172,0.8688
e03d720c,2500,2226,0.8904
e0c15e37,2500,2188,0.8752
e15086db,2500,2168,0.8672
e16d12a7,2500,2187,0.8748
e18bae51,2500,2202,0.8808
e18ef2b3,2500,2166,0.8664
e1bdb46a,2500,2197,0.8788
e1e1a830,2500,2215,0.886
e292ff77,2500,2173,0.8692
e324c7df,2500,2177,0.8708
e32cd17d,2500,2185,0.874
e36640af,2500,2207,0.8828
e3d73b4a,2500,2155,0.862
e3f8406c,2500,2201,0.8804
e40080de,2500,2138,0.8552
e44b1078,2500,2196,0.8784
e4ba1633,2500,2235,0.894
e4cfe3b8,2500,2188,0.8752
e4db9d03,2500,2167,0.8668
e5b57430,2500,2195,0.878
e5d4eadb,2500,2156,0.8624
e67ab7e8,2500,2173,0.8692
e682df2e,2500,2183,0.8732
e6ca60fc,2500,2176,0.8704
e7bd84bc,2500,2228,0.8912
e7d2ea22,2500,2163,0.8652
e7db5e7f,2500,2207,0.8828
e7dc42a0,2500,2218,0.8872
e8736e67,2500,2184,0.8736
e883fd8d,2500,2177,0.8708
e97f1833,2500,2232,0.8928
e98d0df6,2500,2186,0.8744
e9e16809,2500,2214,0.8856
e9e973c7,2500,2173,0.8692
ea48a473,2500,2168,0.8672
ea599b16,2500,2164,0.8656
ead48550,2500,2176,0.8704
eb61ee41,2500,2179,0.8716
eb68d190,2500,2227,0.8908
eb8e8653,2500,2210,0.884
ec104b09,2500,2182,0.8728
ec493bb0,2500,2237,0.8948
ece7b0a4,2500,2141,0.8564
ed3f91bd,2500,2178,0.8712
eda3525d,2500,2197,0.8788
eda598c4,2500,2219,0.8876
edd1045d,2500,2179,0.8716
eddcd78e,2500,2134,0.8536
edded218,2500,2166,0.8664
ee2b88d7,2500,2135,0.854
ee91a666,2500,2199,0.8796
eea1a092,2500,2194,0.8776
eeca1379,2500,2136,0.8544
eee881ee,2500,2195,0.878
ef2e8db8,2500,2231,0.8924
ef7baff6,2500,2154,0.8616
efbb5412,2500,2146,0.8584
efc001d2,2500,2188,0.8752
efc8594e,2500,2199,0.8796
eff35650,2500,2267,0.9068
eff47702,2500,2197,0.8788
f0bcf060,2500,2180,0.872
f1166228,2500,2163,0.8652
f194688a,2500,2237,0.8948
f1a85642,2500,2197,0.8788
f1f23779,2500,2195,0.878
f21685bb,2500,2158,0.8632
f231ff86,2500,2207,0.8828
f32bb866,2500,2187,0.8748
f331cdc1,2500,2215,0.886
f368fdd6,2500,2207,0.8828
f54c1337,2500,2244,0.8976
f572bb79,2500,2175,0.87
f5b77be2,2500,2214,0.8856
f6133f18,2500,2225,0.89
f635be42,2500,2178,0.8712
f6735d10,2500,2144,0.8576
f6b6bc4f,2500,2168,0.8672
f6d6166d,2500,2183,0.8732
f6d82e5e,2500,2146,0.8584
f7b00d0b,2500,2243,0.8972
f7b0ba94,2500,2179,0.8716
f7b62f03,2500,2215,0.886
f8b2a228,2500,2185,0.874
f8decb36,2500,2162,0.8648
f8e28c00,2500,2193,0.8772
f90ea395,2500,2213,0.8852
f943df3a,2500,2184,0.8736
f962fcbe,2500,2200,0.88
f9e5a41f,2500,2196,0.8784
fa346a07,2500,2204,0.8816
fb1a4442,2500,2195,0.878
fb950812,2500,2207,0.8828
fbf52c60,2500,2192,0.8768
fc4d7635,2500,2093,0.8372
fc7267fc,2500,2166,0.8664
fcaa335e,2500,2164,0.8656
fce9c47e,2500,2201,0.8804
fd08363d,2500,2182,0.8728
fe145fcb,2500,2226,0.8904
fe40b1fd,2500,2195,0.878
fe5a1cfe,2500,2201,0.8804
fe64dddd,2500,2209,0.8836
fec08c6b,2500,2180,0.872
feddb226,2500,2183,0.8732
fef7961d,2500,2175,0.87
ff46f71d,2500,2188,0.8752
ff93bc95,2500,2213,0.8852
ffe1eb0f,2500,2159,0.8636
